556043425532104704,Fri Jan 16 110058 0000 2015|Live discussion on the AampE crisis today at noon http//gucom/p/44z75/stw Do you have any questions for the expert panel NHS GdnAandE
556043028843225088,Fri Jan 16 105923 0000 2015|RT nhsswft Is extra funding the answer to AampE pressures This amp more considered in GdnHealthcare live discussion today 122pm http//t¡K
556037096658710529,Fri Jan 16 103549 0000 2015|NHS hospital waiting times in England still failing to meet target http//gucom/p/45vda/tw via guardian
556029695394078721,Fri Jan 16 100624 0000 2015|Watchdog drafts plan to tackle UK¡¦s overcrowded AampE departments http//gucom/p/45v6z/tw via guardian
556028550672035840,Fri Jan 16 100151 0000 2015|RT DSMedical Just two hours before the live discussion on AampE crisis with GdnHealthcare starts  Follow with GdnAndE  http//tco/7bWf¡K
556027515807215616,Fri Jan 16 095744 0000 2015|RT nhsswft Why is there an AampE crisis amp how can it be solved Our CEO Glen Burley takes part in GdnHealthcare discussion at 12 http//t¡K
556017886729621504,Fri Jan 16 091929 0000 2015|New today It¡¦s time to call in charities to ease AampE winter pressures writes RobinAsheem http//bitly/1ubJGsP NHS
556001675559706624,Fri Jan 16 081504 0000 2015|Join our network to read what other healthcare professionals face working for the NHS https//registertheguardiancom/healthcareprofessionals/
555995391666036738,Fri Jan 16 075005 0000 2015|Join our discussion on the AampE crisis today at noon http//bitly/1syrrCy NHS
555990363303735297,Fri Jan 16 073007 0000 2015|In case you missed it yesterday NHS to improve opportunities for black and minority ethnic staff http//bitly/1BuzLFi NHS
555830788017496064,Thu Jan 15 205601 0000 2015|A paramedics response to the AampE crisis provoked a deal of debate Find out why http//bitly/14KNI5y NHS
555815194698330112,Thu Jan 15 195403 0000 2015|Dont miss Am I on the road to burnout and destruction by an AampE nurse http//bitly/1u5EVkH ViewsfromtheNHSfrontline
555799104920358912,Thu Jan 15 185007 0000 2015|Have you joined our network to find out about the latest healthcare news and comment Its free  https//registertheguardiancom/healthcareprofessionals/
555778223045640192,Thu Jan 15 172708 0000 2015|Looking forward to our discussion on the AampE crisis tomorrow Join us at 12pm And tweet us any questions http//bitly/1syrrCy GdnAandE
555761013124247553,Thu Jan 15 161845 0000 2015|Popular on the network right now NHS to improve opportunities for black and minority ethnic staff http//gucom/p/44pnj/stw NHS
555752935855239168,Thu Jan 15 154639 0000 2015|RT publicworld How can NHS employers and unions tackle the race equality challenge Our MD BrendanFMartin in GdnHealthcare http//tc¡K
555732343005405184,Thu Jan 15 142450 0000 2015|RT btmedneg GdnHealthcare it will be interesting to follow your live expert discussion and hear some solutions on AampE healthcare tomorro¡K
555726172768976896,Thu Jan 15 140019 0000 2015|RT drhamedkhan sajajohnson GdnHealthcare see my article for Channel4News Increasing pressure on GPs is root cause of AampE crisis http¡K
555725742857023488,Thu Jan 15 135836 0000 2015|RT icemanex AampE nurse am I on the road to burnout  Ping clarercgp   This is awful burnout compassionate care   http//tco/jz0j87q¡K
555725587911045121,Thu Jan 15 135759 0000 2015|RT MsNaughtyCheese Morale boost a few minutes at the end of a shift to praise us on a matter that we handled well http//tco/6Ro4SBKF¡K
555725365982035969,Thu Jan 15 135706 0000 2015|RT JimHigginson Nurses are working so hard at the moment If I saw someone click at my colleague Id chew their balls off http//tco¡K
555725070535258112,Thu Jan 15 135556 0000 2015|RT RichardJMurphy AampE nurse am I on the road to burnout and destruction http//gucom/p/44m9a/stw Such an important question and no resour¡K
555724638849081344,Thu Jan 15 135413 0000 2015|RT sajajohnson Im hosting a live discussion for GdnHealthcare on the AampE crisis tomo Do you have qus for the panel http//tco/EpkwX¡K
555716078672678912,Thu Jan 15 132012 0000 2015|Are you a member of our online community Join here to keep up to date with the latest NHS news and views https//registertheguardiancom/healthcareprofessionals/
555712951043493888,Thu Jan 15 130746 0000 2015|Ticking boxes simply won¡¦t work and open dialogue is essential re opportunities for BME staff in the NHS http//bitly/1BuzLFi
555704992292933632,Thu Jan 15 123609 0000 2015|Join Denis Campbell Norman Lamb MP amp Bruce Keogh for a live debate on the future of the NHS this Tuesday  Tickets http//bitly/1HzMJDe
555679776107925504,Thu Jan 15 105557 0000 2015|What does the new Workforce Race Equality Standard hold in store for BME staff in the NHS http//bitly/1BuzLFi
555678934499876864,Thu Jan 15 105236 0000 2015|RT BrisComHealth Why is there an AampE crisis and how can it be solved Chief exec JuliaClarkeBCH will be part of the live discussion tom¡K
555678862261383169,Thu Jan 15 105219 0000 2015|RT BrendanFMartin Why NHS employers and unions should embrace the aims of the Workforce Race Equality Standard  http//bitly/1BuzLFi ¡K
555657993707356160,Thu Jan 15 092923 0000 2015|NHS to improve opportunities for black and minority ethnic staff http//bitly/1BuzLFi NHS BrendanFMartin
555629720214048768,Thu Jan 15 073703 0000 2015|In case you missed it yesterday AampE nurse am I on the road to burnout and destruction http//bitly/1u5EVkH NHS
555465170944679937,Wed Jan 14 204311 0000 2015|Are you a member of our online community Join here for free https//registertheguardiancom/healthcareprofessionals/
555450036289433601,Wed Jan 14 194303 0000 2015|What do want to know about the AampE crisis Ask our expert panel on Friday 122pm Tweet us any questions http//bitly/1syrrCy
555434444761219078,Wed Jan 14 184105 0000 2015|Read one AampE nurses fears of burnout and exhaustion ViewsfromtheNHSfrontline http//bitly/1u5EVkH
555420347005030401,Wed Jan 14 174504 0000 2015|This weeks ViewsfromtheNHSfrontline blog from a paramedic has attracted a lot of debate Let us know what you think http//gucom/p/44mec/stw
555411969344536576,Wed Jan 14 171147 0000 2015|RT hanitasol ChaplainSimonE GdnHealthcare much ward/aampe nursing is unbearably stressful
555411953313906689,Wed Jan 14 171143 0000 2015|RT hanitasol ChaplainSimonE GdnHealthcare support would benefit staff patients save nhs money help retain staff etcampis compassio¡K
555409893692538880,Wed Jan 14 170332 0000 2015|ChaplainSimonE Good to know Thanks for letting me know Might be nice to feature a piece on support available and what theyre faced with
555407988278956033,Wed Jan 14 165558 0000 2015|RT hanitasol EffectivePrac GdnHealthcare totally agree with the need to recognise staffs hard work and effort Couldnt agree more¡K
555407953990541312,Wed Jan 14 165549 0000 2015|ChaplainSimonE Dont believe nurses get supervision like counsellors currently
555407758695342081,Wed Jan 14 165503 0000 2015|RT ChaplainSimonE GdnHealthcare gracenglorydan Do nurses get supervision like counsellors do  would/could it help if they did
555407735836401665,Wed Jan 14 165457 0000 2015|Live debate on the AandEcrisis on Friday (122pm) Do tweet any questions/comments http//bitly/1syrrCy
555406985467031556,Wed Jan 14 165158 0000 2015|RT InnovationUnit How can we support nurses in 21st century health GdnHealthcare reports burnout seems inevitable http//tco/IEB5EX¡K
555406909340393473,Wed Jan 14 165140 0000 2015|RT PPLthinks How to solve the AampE crisis Looking forward to an interesting gdnhealthcare livechat later this week http//tco/Zr3THEc¡K
555406818781192193,Wed Jan 14 165119 0000 2015|RT EffectivePrac GdnHealthcare surely we can take a few minutes to praise staff like this Thank you all http//bitly/1u5EVkH
555372648059113473,Wed Jan 14 143532 0000 2015|AampE nurse Burnout seems inevitable If I¡¦m not at work I¡¦m thinking about work http//bitly/1u5EVkH NHS AandEcrisis
555356685678542850,Wed Jan 14 133206 0000 2015|MT mbspriggs great article AandEcrisis impacts upon NHS staff as well as patients (NB government) http//bitly/1u5EVkH
555346119299829761,Wed Jan 14 125007 0000 2015|I try to remember that I am only human accept that I work in a stressful environment so to just do what I can http//bitly/1u5EVkH
555342962495086592,Wed Jan 14 123734 0000 2015|RT GuardianJobs Were looking for people in a job they found on Guardian Jobs Email us at jobscomptheguardiancom and tell us your stor¡K
555341467452178432,Wed Jan 14 123138 0000 2015|RT OrionHealthEMEA Patients must drive a digital revolution in NHS Interesting article GdnHealthcare http//gucom/p/44z32/stw patienten¡K
555334101839130624,Wed Jan 14 120222 0000 2015|There is a lack of mental health support for NHS staff I don¡¦t know how I¡¦m going to survive says AampE nurse http//bitly/1u5EVkH
555305402863464448,Wed Jan 14 100819 0000 2015|Nursing union head sticking plaster solutions¡¦ will not heal the NHS http//gucom/p/44mge via SocietyGuardian
555302473016295424,Wed Jan 14 095641 0000 2015|RT sajajohnson Would like someone to talk about how social care can help AandEcrisis in live discussion Im hosting on Friday Any sugge¡K
555300819323482112,Wed Jan 14 095006 0000 2015|MT Daveypez Some sympathy with this but sceptical of simplistic at a stroke solutions http//bitly/1BWF2p3
555299317729476608,Wed Jan 14 094408 0000 2015|AampE stress levels higher than Iraq warzone says nurse via bbchealth http//wwwbbccouk/news/ukwales30796407
555296606065803264,Wed Jan 14 093322 0000 2015|AampE pressures Bruce Keogh appears before health select committee today Live updates here http//wwwtheguardiancom/society/live/2015/jan/14/aepressuresnhsdirectorfacesgrillingfrommpsliveupdates AandEcrisis
555295420465700865,Wed Jan 14 092839 0000 2015|New today AampE nurse am I on the road to burnout and destruction http//bitly/1u5EVkH ViewsfromtheNHSfrontline
555264323983900673,Wed Jan 14 072505 0000 2015|In case you missed it yesterday Patients must drive a digital revolution in NHS http//gucom/p/44z32/stw
555116167237763072,Tue Jan 13 213622 0000 2015|RT Chanteuse1962 Great article by DiggersDiary in GdnHealthcare  Patients need to embrace technology and enable GP efficiency   http¡K
555054257938763776,Tue Jan 13 173022 0000 2015|If the public wants to maintain an NHS free at the point of need then ppl have to accept they are responsible http//bitly/1BWF2p3
555030315643592704,Tue Jan 13 155513 0000 2015|MT HealthwatchNY interesting article nhs needs to use a range to engage the public including local Healthwatches http//bitly/1BWF2p3
555027243853160449,Tue Jan 13 154301 0000 2015|RT JanetSnell Off to meet andyburnhammp with SusanSSA Anybody have a question for him re nurse staffing levels Labour hv promised 20¡K
555023471496142848,Tue Jan 13 152802 0000 2015|Paramedics in crisis When there¡¦s nobody else to turn to we get the call¡¦ http//gucom/p/44zy6/stw NHS via guardian
555017065082662912,Tue Jan 13 150234 0000 2015|2015 is the year the NHS needs to let go and let the public lead it to safety http//bitly/1BWF2p3
555009568317898754,Tue Jan 13 143247 0000 2015|RT drkimholt Paramedic most patients we take into AampE don¡¦t need to be there http//gucom/p/44mec/stw interesting insights from the ambula¡K
555005989876162560,Tue Jan 13 141834 0000 2015|RT rosebed25 GdnHealthcare peabodystitches just a thought Are AampEs redirecting enough to appropriate Svc at triage to save blocking¡K
554992126350860288,Tue Jan 13 132328 0000 2015|The health service should follow the banking airline holiday and insurance industries by adopting technology http//bitly/1BWF2p3 NHS
554973655277387776,Tue Jan 13 121004 0000 2015|Dont miss the ViewsfromtheNHSfrontline blog from a paramedic on abuse of the 999 system http//bitly/14KNI5y
554962918983610369,Tue Jan 13 112725 0000 2015|Our newsletter goes out tomorrow with the latest on aandecrisis Sign up to get it free here https//registertheguardiancom/healthcareprofessionals/
554958237712547840,Tue Jan 13 110849 0000 2015|Only citizens can change how they use the NHS says Jonathon CarrBrown formerly of NHSChoices http//bitly/1BWF2p3
554957434713042944,Tue Jan 13 110537 0000 2015|robertBird5 Im sure the person in question has a lot to say on the subject of the event Thanks
554952654313766912,Tue Jan 13 104637 0000 2015|CarolChMo Kind of you to say
554952572973629440,Tue Jan 13 104618 0000 2015|RT CarolChMo GdnHealthcare network has some of the best BTL discussions/debates insults seem rare case in point http//tco/cmlHVT9C¡K
554952499455864832,Tue Jan 13 104601 0000 2015|RT CallieCarling I am v thankful for StGeorgesTrust saving my life 3x in 2011 breastcancer staff superb NikkiKF GdnHealthcare NHS¡K
554952436440662016,Tue Jan 13 104546 0000 2015|RT jbmccrea Cracking article today in GdnHealthcare on opportunities for NHS digital by my old friend DiggersDiary  read here http//¡K
554945585745113088,Tue Jan 13 101832 0000 2015|RT Sukybhamra GdnHealthcare If you are a UK based healthcare professional please take a few minutes to complete this survey   http//t¡K
554945234376089600,Tue Jan 13 101708 0000 2015|RT stevefuller GdnHealthcare They should get interested patients to sign up as testers  Im in Would love to upload my Fitbit data to ¡K
554944651036479488,Tue Jan 13 101449 0000 2015|RT HitchmanMaggie NikkiKF GdnHealthcare JRMerseyCare Yes I had good experience in Psych Hosp I was listened to respected Sorry was sa¡K
554944526255939585,Tue Jan 13 101420 0000 2015|Just launched Patients must drive a digital revolution in the NHS by Jonathon CarrBrown http//bitly/1qL4xG1
554940959084277761,Tue Jan 13 100009 0000 2015|RT NikkiKF Morning Twitter Dont forget to share your NHSGoodDeedFeed stories today to recognise and support all the good that happenS¡K
