296301930542661632|Tue Jan 29 170059 0000 2013|Looks like were out of time BIG thanks to sarahstanley and to everyone who participated in this HealthTalk
296301653496303616|Tue Jan 29 165953 0000 2013|markthebeastr Good luck HealthTalk
296301390085640194|Tue Jan 29 165851 0000 2013|RT jennheibein EverydayHealth when my body feels healthy and strong it is easy to keep motivated ) healthtalk
296301254525726721|Tue Jan 29 165818 0000 2013|RT sarahstanley You schedule phone calls schedule workouts healthtalk
296301195583168512|Tue Jan 29 165804 0000 2013|RT MarkTheBeastR sarahstanley EverydayHealth A7 Small steps are the key Small steps add up to giant leaps Ive lost over 100 lbs that way HealthTalk
296301132496658432|Tue Jan 29 165749 0000 2013|RT MissSSalvatore EverydayHealth Q9 Staying positive If I slip get up and carry on healthtalk
296301063974313984|Tue Jan 29 165733 0000 2013|RT AskInsuranceQ EverydayHealth A9 Start a calendar dedicated to a workout schedule HealthTalk
296300945669763072|Tue Jan 29 165705 0000 2013|Eating a late lunch may thwart your weightloss efforts a new study finds http//bitly/XdYHKw
296300385734377472|Tue Jan 29 165451 0000 2013|Last question Q9 How do you plan to stay faithful to your goals for the rest of the year healthtalk
296299299950694401|Tue Jan 29 165032 0000 2013|RT sarahstanley If you’ve not stayed consistent on your goals or stopped working towards them reevaluate them Make them attainable HealthTalk
296298988360069120|Tue Jan 29 164918 0000 2013|RT FlashFran A7 Be amp stay consistent You will not see instant results but you will get them by working hard eating clean amp consistency HealthTalk
296298924447236096|Tue Jan 29 164903 0000 2013|RT FREZZOR EverydayHealth A7Take small steps one day at a time Your goals wont seem out of reach if you take baby steps Dont give uphealthtalk
296298906738896896|Tue Jan 29 164858 0000 2013|RT jennheibein EverydayHealth Q7 be flexible and dont beat youself up if you slip up now and then just take a breath and get back on track healthtalk
296298849205628928|Tue Jan 29 164845 0000 2013|Q8 Does anyone have questions for our expert sarahstanley Ask them now healthtalk
296298753504182273|Tue Jan 29 164822 0000 2013|RT loseit A7 Be realistic with your goals and dont let one bad day ruin the whole week HealthTalk
296298724685127681|Tue Jan 29 164815 0000 2013|RT lifespondering EverydayHealth A7 for me its to remember the end result its to be healthier which will lead to happier HealthTalk
296298677276913664|Tue Jan 29 164804 0000 2013|RT ENERGYbits Eat clean sweat dirty Simple plan and offers great results healthtalk
296298529977159681|Tue Jan 29 164729 0000 2013|RT MissSSalvatore EverydayHealth Q7 Keep positive believe you can and you will ) healthtalk
296298190427258881|Tue Jan 29 164608 0000 2013|RT godofwar0402 healthtalk My motivation is the beauty of knowing that I dont have to rely on anyone else to keep me motivated I make it happen
296298138518568962|Tue Jan 29 164555 0000 2013|Q7 What tips do you have for others to stay motivated to achieve their 2013 health goals healthtalk
296298050081652736|Tue Jan 29 164534 0000 2013|What do your shoes say about your personality RT this if youve judged someone based on their footwear http//bitly/NlrtZk
296297816677044225|Tue Jan 29 164439 0000 2013|RT AyeshaPandit EverydayHealth quite good Work out dilligently 67 times per week Try to eat clean So far do good Healthtalk
296297729079001088|Tue Jan 29 164418 0000 2013|RT FlashFran A6 Ive run a race in January and have 2 scheduled and am signing up for a February race this week 13in2013 HealthTalk
296297705016279040|Tue Jan 29 164412 0000 2013|RT Sprouttk2001 healthtalkQ6 Thanks to my family holding me accountable I have been achieving my goals in 2013
296297679187750913|Tue Jan 29 164406 0000 2013|RT sarahstanley Motivation also starts in your head If you think you can you will If you think you can’t you won’t healthtalk
296297621402828801|Tue Jan 29 164352 0000 2013|RT sunnyNena EverydayHealth Have signed up for runs/ triathlons in advance Must be there so must train  healthtalk
296297567069827073|Tue Jan 29 164339 0000 2013|RT AngelaTague EverydayHealth Q6 Very good minus a week with the flu Had a fruit smoothie and string cheese for breakfast today healthtalk wholefoods
296297171530170368|Tue Jan 29 164205 0000 2013|RT LHawke45 A coworker and I txt each other every morning before we work out A little accountability to get me going HealthTalk
296296891082215424|Tue Jan 29 164058 0000 2013|RT nelliefaith yes family friends and boyfriendIm lucky to have some amazing people in my life to keep me on track HealthTalk
296296703412301825|Tue Jan 29 164013 0000 2013|Q6 If you started on Jan 1 how are you doing today on staying faithful to those goals healthtalk
296296306371096576|Tue Jan 29 163839 0000 2013|RT jennheibein my motivation now is being a mom at 41 have to keep up with the little guy HealthTalk
296296135574827011|Tue Jan 29 163758 0000 2013|RT sarahstanley Surround yourself with likeminded people too You’ll have a greater chance of making your goals happen healthtalk
296296070621835265|Tue Jan 29 163742 0000 2013|RT AyeshaPandit EverydayHealth 1) eat clean 2) do more strength amp core conditioning 3) include more HIIT 4 a flat belly and healthy body Healthtalk
296295948622110721|Tue Jan 29 163713 0000 2013|RT MarkTheBeastR EverydayHealth Q5 I definitely do But Im most blessed to have my awesome wife annitarucker as my biggest cheerleader HealthTalk
296295779436478464|Tue Jan 29 163633 0000 2013|RT AngelaTague EverydayHealth Yes The hubby is supportive AND eating healthier too winwin healthtalk
296295693725880320|Tue Jan 29 163612 0000 2013|RT ENERGYbits EverydayHealth A5 Yes Its great to have supportive friends  especially when they have the same goals healthtalk
296295302288257024|Tue Jan 29 163439 0000 2013|Q5 Do you have friends that support your goals healthtalk
296295022649802753|Tue Jan 29 163332 0000 2013|RT sarahstanley Part of your healthfitness goals should include helping others to their hf goals Set the positive exampleit goes a long way healthtalk
296294794576158720|Tue Jan 29 163238 0000 2013|We agree RT energybits FlashFran Thats great motivation healthtalk
296294681103433728|Tue Jan 29 163211 0000 2013|RT flashfran A4 No Seeing results of my hard work does HealthTalk
296294480015933440|Tue Jan 29 163123 0000 2013|Hey chaserosen So glad youre chiming in HealthTalk
296293685686050818|Tue Jan 29 162814 0000 2013|RT chaserosen doing well with my 2013 health goals EverydayHealth sarahstanley  trying to pack healthy lunches  snacks 4 days/wk healthtalk
296293609144205312|Tue Jan 29 162755 0000 2013|RT sarahstanley Share your goals with others so you can be held accountable healthtalk
296293567008227328|Tue Jan 29 162745 0000 2013|Q4 Does swim suit season keep you motivated healthtalk
296293310396526592|Tue Jan 29 162644 0000 2013|RT eatsmartbd Goals need to be real  not ideal Heres my take http//bitly/SiiFXt healthtalk
296293094905769984|Tue Jan 29 162553 0000 2013|RT echicks33 healthtalk EverydayHealth Time is my biggest challenge Hard to have energy to work out when I have to wake up early for work
296293055940669440|Tue Jan 29 162544 0000 2013|RT AdvocateSH EverydayHealth Ive been doing pretty well with my 2013 goals Weekends are my weak point for unhealthy eating  any tips healthtalk
296292940525993984|Tue Jan 29 162516 0000 2013|Smart RT abodunrinadeola On days I do not have my exercise in morning I take the stairs at work and eat mostly veg HealthTalk
296292745293737985|Tue Jan 29 162429 0000 2013|RT jmarroberts Join everydayhealth now for a live discussion on renewing your commitment to your 2013 goals healthtalk http//wwweverydayhealthcom/healthtalk/renewyourcommitmenttoyour2013healthgoalsaspx
296292645049880577|Tue Jan 29 162406 0000 2013|RT MixedADOBO EverydayHealth A1 Refrain from drinking soft drink for three yearsLost unwanted pounds Do walk regularly without fail HealthTalk
296292609385717760|Tue Jan 29 162357 0000 2013|RT FlashFran A2 I have both I run with a group and make race goals and have fitness and clean eating goals with the family HealthTalk
296292542364917760|Tue Jan 29 162341 0000 2013|RT AuntRuby A2Both mornings wlk w/neighbors n friends evenings niece n I go 2 miles w/dog Boogie EverydayHealth healthtalk http//twittercom/AuntRuby/status/296292148096147456/photo/1
296292522077089792|Tue Jan 29 162336 0000 2013|auntruby Boogie is such a cute dog
296292258418929664|Tue Jan 29 162233 0000 2013|Q3 What is your biggest challenge in staying motivated to achieve them healthtalk
296292092626477056|Tue Jan 29 162154 0000 2013|RT echicks33 EverydayHealth I try to run with my husband and cook healthy meals together HealthTalk
296292045725782017|Tue Jan 29 162143 0000 2013|RT ENERGYbits EverydayHealth A2 Yup Everythings easier when youve got a support group healthtalk
296291777223204864|Tue Jan 29 162039 0000 2013|RT sarahstanley Motivation starts with a positive mindset  attitude healthtalk
296291669878398976|Tue Jan 29 162013 0000 2013|RT lifespondering EverydayHealth A1 I want to continue to eat healthier work out more (got lazy after surgery) lose 1520lbs min HealthTalk
296291486406955008|Tue Jan 29 161929 0000 2013|RT skoraRunning EverydayHealth A2 My wife and I are both working on different goals but helping each other together ) HealthTalk RunReal
296291457462063104|Tue Jan 29 161922 0000 2013|RT AshleyLizWelch Working out with a friend always keeps me motivated Plus its an excuse to hang out HealthTalk
296291440336719872|Tue Jan 29 161918 0000 2013|RT Editaraelira EverydayHealth Keep myself amp everybody that I love always healthy as Ive been doing for about three years ) healthtalk
296290776751681536|Tue Jan 29 161640 0000 2013|RT MissSSalvatore EverydayHealth Be more active make better food choices work on having a flat tummy D healthtalk
296290609168281600|Tue Jan 29 161600 0000 2013|Q2 Do you have health amp fitness goals together as a family or with a group of friends healthtalk
296290494252728320|Tue Jan 29 161533 0000 2013|10 soda alternatives to sip with dinner instead http//bitly/xvVHLc
296290027275681792|Tue Jan 29 161341 0000 2013|RT SteveNahorni EverydayHealth A1 6 pack abs gym 3x a week no excuses healthtalk
296289903313035264|Tue Jan 29 161312 0000 2013|RT eramh EverydayHealth 1 Shed few pounds 2 Eat Healthy 3 Stick with Exercise routine healthtalk
296289853488910336|Tue Jan 29 161300 0000 2013|RT AngelaTague EverydayHealth A1 Maintain my recent weight loss tone up and continue to follow a whole foods diet at least 75 of the time healthtalk
296288404302344192|Tue Jan 29 160715 0000 2013|Q1 What are 3 of your health/fitness goals for 2013 healthtalk
296288286698262529|Tue Jan 29 160646 0000 2013|Also remember to include the hashtag HealthTalk in your tweets Lets get started
296288043747401729|Tue Jan 29 160549 0000 2013|missssalvatore Welcome So happy youre joining us HealthTalk
296287968996507649|Tue Jan 29 160531 0000 2013|Welcome RT eramh EverydayHealth Im from India living in Netherlands Hello HealthTalk
296287692172451840|Tue Jan 29 160425 0000 2013|Just a reminder to include A1 A2 etc in your answers as they correspond to questions labeled Q1 Q2 etc HealthTalk
296287462056153088|Tue Jan 29 160330 0000 2013|loseit welcome so happy you could join us today HealthTalk
296287296074960896|Tue Jan 29 160250 0000 2013|This is AshleyLizWelch from behind the EverydayHealth handle Excited for todays HealthTalk
296286950703390723|Tue Jan 29 160128 0000 2013|Introduce yourselves Wheres everyone from HealthTalk
296286853055795201|Tue Jan 29 160105 0000 2013|Were joined today by endurance athlete and blogger sarahstanley http//owly/hefiz HealthTalk
296286652530323456|Tue Jan 29 160017 0000 2013|Hello everyone Welcome to this HealthTalk on renewing your 2013 health goals
296284416173559808|Tue Jan 29 155124 0000 2013|Join us in 10 MINS for a HealthTalk with sarahstanley on renewing your 2013 health goals Follow hashtag HealthTalk to participate
296282900922507264|Tue Jan 29 154522 0000 2013|The best and worst Girl Scout Cookies for your waistline http//bitly/wXmMyV
296280421535191041|Tue Jan 29 153531 0000 2013|RT sarahstanley At the top of the hour join me and EverydayHealth for HealthTalk  Well chat about keeping motivated for your goals
296275441923280896|Tue Jan 29 151544 0000 2013|Are you pooping wrong Educate yourself http//bitly/Q243Im
296272987349479425|Tue Jan 29 150559 0000 2013|Join us for a HealthTalk in ONE HOUR to discuss how youre doing with your 2013 health goals http//owly/he689
296267832835067904|Tue Jan 29 144530 0000 2013|13 sneaky ways to cut calories http//tribal/PhmW3A
296263935957561344|Tue Jan 29 143001 0000 2013|RT ashleylizwelch Chatting w/ the amazing sarahstanley amp EverydayHealth TODAY  11am ET ab renewing your 2013 health goals HealthTalk
296263540145287168|Tue Jan 29 142826 0000 2013|keithburtis hope you can join us and sarahstanley for todays HealthTalk  11 am ET
296263331197620224|Tue Jan 29 142737 0000 2013|melaniehevel hope you will be joining us  11 am ET today for our healthtalk on renewing your 2013 health goals
296263049508179968|Tue Jan 29 142629 0000 2013|angelatague thanks for the RT Hope you can join us today  11 am ET HealthTalk
296262834931789824|Tue Jan 29 142538 0000 2013|energybits thanks for the RT Hope you can join us today  11 am ET HealthTalk
296260297453338624|Tue Jan 29 141533 0000 2013|Mmmmmm goodforyourmouth foods (plus a few bad ones) http//bitly/JpSua0
296256615999479808|Tue Jan 29 140056 0000 2013|Renew your 2013 health goals sarahstanley joins us  11 am ET TODAY w/ tips to stay motivated http//owly/hcROV Follow HealthTalk
296252751279689730|Tue Jan 29 134534 0000 2013|Take it from older parents The best age to have your first baby http//bitly/zjKqBv
296245208264351744|Tue Jan 29 131536 0000 2013|What not to eat so you can avoid constipation http//bitly/y2nqFn
296237718948683776|Tue Jan 29 124550 0000 2013|Can eating too few calories hurt your metabolism http//bitly/H8eOoL
296230051257651200|Tue Jan 29 121522 0000 2013|The best depressionfighting foods http//bitly/GCp0VM
296226385540825089|Tue Jan 29 120048 0000 2013|Need motivation to keep your 2013 health goals sarahstanley joins us for a HealthTalk TODAY  11 am ET to discuss http//owly/hcSFp
296222535035531264|Tue Jan 29 114530 0000 2013|10 soda alternatives to sip with dinner instead http//bitly/I0QsfO
296214982218113024|Tue Jan 29 111529 0000 2013|Got 5 minutes Then start your day off right with one of these quick breakfasts http//tribal/qEitLi
296207397414912001|Tue Jan 29 104521 0000 2013|The surprising side effect off too much drinking http//bitly/GJXhSV
296199852637958144|Tue Jan 29 101522 0000 2013|Why cant you tickle yourself And more fun facts about tickling http//tribal/tiYIrw
