363713947041808384,Sat Aug 03 173217 0000 2013|RT jordanrau Arkansas NJ and Kentucky hospitals getting biggest readmission penalties state chart http//wwwkaiserhealthnewsorg/Stories/2013/August/02/readmissionpenaltiesbystateyeartwoaspx
363683167800016896,Sat Aug 03 152958 0000 2013|RT pgirshman The fab Jordan Rau does it again an impressive story about hospitals getting dinged for readmissions http//tco/WSN5iHomX
363445941077942273,Fri Aug 02 234719 0000 2013|RT jordanrau How Did Your States Hospitals Fare In 2nd Year of Readmissions Penalties Look Here http//khnews/1ehpEoc
363440350800519170,Fri Aug 02 232506 0000 2013|New Medicare readmission penalties have been released and they total 227 million writes our jordanrau http//khnews/1ehpEoc
363383477695037440,Fri Aug 02 193907 0000 2013|Todays cartoon Trash day http//khnews/19CoJRD
363334761726898176,Fri Aug 02 162532 0000 2013|RT anrao FF KHNews reporter AlvinHTran on his last day with us Best of luck HarvardHSPH &amp well miss you lots
363329561783980032,Fri Aug 02 160452 0000 2013|Perplexed by Obamacare Here are 5 things you should know about what it will cost you http//khnews/1bPvUYp
363314019911741443,Fri Aug 02 150307 0000 2013|Univision Obamacare Deal Could Put WellPoint Blues Ahead Of Competitors JennyAGold reports http//khnews/16NbR62
363310024782651392,Fri Aug 02 144714 0000 2013|40th Repeal Vote Unlikely To Be Charm For House Republicans Todays headlines http//khnews/HKMauB
363309651083137024,Fri Aug 02 144545 0000 2013|Talk Of Budget Grand Bargain Continues http//khnews/15kg7NM
363291627106078720,Fri Aug 02 133408 0000 2013|Five Things To Know About Obamacare Premiums A Guide For The Perplexed  http//khnews/1bPvUYp
363050184261255168,Thu Aug 01 213443 0000 2013|Does My Insurance Have To Cover Pregnancy Benefits For My Dependents http//khnews/14m7XoL
363045909007196160,Thu Aug 01 211744 0000 2013|5 Things To Know About Obamacare Premiums http//khnews/1bPvUYp
363045700105285632,Thu Aug 01 211654 0000 2013|Need a laugh on the way home http//khnews/16n10BE
362983861992423426,Thu Aug 01 171111 0000 2013|Thursday Marks Start Of Florida Shift To Medicaid Managed Care our partners newsservicefla report http//khnews/18Un7n1
362974499873890304,Thu Aug 01 163359 0000 2013|Do you follow our reporters on Twitter Heres a handy list http//khnews/18YlCTJ
362961749122613250,Thu Aug 01 154319 0000 2013|Get the latest health policy headlines delivered to your inbox each morning http//khnews/SKbqCb
362961471036465152,Thu Aug 01 154212 0000 2013|Todays health policy headlines SGR Repeal Measure Moves To Full House Consideration http//khnews/HKMauB
362961184498008065,Thu Aug 01 154104 0000 2013|Obama Seeks To Calm Jittery Democrats On Health Law Rollout http//khnews/18UcZdH
362632585777647616,Wed Jul 31 175520 0000 2013|Cartoon Stand and deliver http//khnews/1bKCQWB
362609553453490182,Wed Jul 31 162349 0000 2013|Definition Of ‘Full TimeBecomes A Sticking Point In Obamacare jrovner frmo NPRNews reports http//khnews/17iwbuU
362591049996173312,Wed Jul 31 151017 0000 2013|What To Say When Mom Or Dad Has Cancer Carrie Feibel reports (KUHFHealth) http//khnews/18MM6VA
362580875176718336,Wed Jul 31 142951 0000 2013|We roundup the days headlines condense them and give them to you here http//khnews/HKMauB
362580339748646912,Wed Jul 31 142744 0000 2013|CBO Employer Mandate Delay Estimated To Cost The Feds 12 Billion DETAILS http//khnews/18RGv41
362278230499139584,Tue Jul 30 182715 0000 2013|Todays cartoon Pick your battles http//khnews/1aV3M2e
362260988013195264,Tue Jul 30 171844 0000 2013|mandrews110 answers your insurance questions  the latest http//khnews/17RC1FK ACA obamacare
362260759331348481,Tue Jul 30 171750 0000 2013|Benefits On Health Marketplace Plans Will Be Similar But Costs Will Vary http//khnews/17RC1FK
362233025003667457,Tue Jul 30 152737 0000 2013|Will you be admitted or kept for observation care In Medicare it depends on the hospital even for same symptoms http//khnews/18KXu4s
362231735867551748,Tue Jul 30 152230 0000 2013|HHS Inspector General Scrutinizes Medicare Observation Care Policy susanjaffe reports http//khnews/18KXu4s
362215612530954242,Tue Jul 30 141826 0000 2013|Obama Administration Touts Slower Health Care Cost Increases http//khnews/HKMauB
361930066269175809,Mon Jul 29 192346 0000 2013|Moratorium Targets Houston Ambulance Service Providers a TexasTribune story in partnership with KHNews http//khnews/1bCyUHF
361921657415274496,Mon Jul 29 185021 0000 2013|How The Other Washington May Hold The Key To The Medicare Cost Crisis from our partner Publici http//khnews/14urKvf
361899803053015040,Mon Jul 29 172331 0000 2013|costrom of the seattletimes examines how important young adults are to the success of the health law http//khnews/19t1Pfs
361896935663218688,Mon Jul 29 171207 0000 2013|MD insurance commissioner cites flawed data in decision to lower health marketplace premiums http//khnews/1bC7jGh
361896236070092802,Mon Jul 29 170921 0000 2013|Maryland Regulators Slash Rates For Obamacare Insurance Policies JayHancock1  reports http//khnews/1bC7jGh
361895969333329921,Mon Jul 29 170817 0000 2013|Todays cartoon IMpatient or INpatient http//khnews/1ch2OyZ
361888035404644352,Mon Jul 29 163645 0000 2013|KHN Reporters (MaryAgnesCarey SarahVarney and JayHancock1) Answer Your Health Law Questions http//khnews/12Y1BFK
361867580589350914,Mon Jul 29 151529 0000 2013|After two hours of canvassing she found one uninsured woman and got contacts for three others http//khnews/1e66MIM
361867255987970048,Mon Jul 29 151411 0000 2013|Obamacare Canvassers Seek Out Floridas Uninsured PhilGalewitz tagged along http//khnews/1e66MIM
361853986325794817,Mon Jul 29 142127 0000 2013|This Week On Capitol Hill Repeal Vote Number 40 http//khnews/HKMauB
361836717696757761,Mon Jul 29 131250 0000 2013|RT alvinhtran Watch maryagnescarey jayhancock1 sarahvarney of KHNews discuss ACA on cspan right now http//owly/npSvm
360851045859065857,Fri Jul 26 195608 0000 2013|sierrasummers Hi Were not affiliated with Kaiser Permanente See more here http//khnews/Vg6851
360811337074483203,Fri Jul 26 171820 0000 2013|Go Figure http//khnews/16jgiVS
360798595806535683,Fri Jul 26 162743 0000 2013|AlvinHTran runs down the weeks research Even Parents With A Pediatrician Often Choose Retail Clinics http//khnews/17IqY1z
360794890466111489,Fri Jul 26 161259 0000 2013|RT cspanwj Tweet us your health care law Qs Mon 710am KHNews maryagnescarey jayhancock1 &amp sarahvarney take your calls
360794488018440193,Fri Jul 26 161123 0000 2013|The health law affects even alternative health care  heres how http//khnews/13aaz6q ACA
360768230127706112,Fri Jul 26 142703 0000 2013|Husbands are usually the stubborn ones http//khnews/13aaz6q
360767982424698880,Fri Jul 26 142604 0000 2013|Health Law Boosts Status Of Alternative Medicine  At Least On Paper anrao reports http//khnews/13aaz6q
360766374513082370,Fri Jul 26 141941 0000 2013|Buying Obamacare Coverage Online May Require More Than Clicks other headlines http//khnews/HKMauB
360462698082869248,Thu Jul 25 181258 0000 2013|Todays cartoon The Sum of All Fears http//khnews/17G7zP2
360452262562246657,Thu Jul 25 173130 0000 2013|WellPoint says small employers may drop coverage JayHancock1 reports http//khnews/1dXRYvB
360428835193372673,Thu Jul 25 155825 0000 2013|One familys battle with schizophrenia from jeffcohenwnpr http//khnews/13HCLgx
360428689877499905,Thu Jul 25 155750 0000 2013|He could be loud he could be angry he could be paranoid His illness had exhausted her http//khnews/13HCLgx
360427889033875456,Thu Jul 25 155439 0000 2013|RT jordanrau theIOM spent 85M studying geographic variation in health care spending The results http//khnews/1dVRer0
360410856883888128,Thu Jul 25 144659 0000 2013|Two GOP Senators Push To Choke Off IRS Health Law Implementation Funds other headlines from today http//khnews/HKMauB
360162572764323840,Wed Jul 24 222023 0000 2013|RT jordanrau There may be a fire there but it doesnt mean you throw water on all the trees Re Geo Variation http//khnews/1dVRer0
360162467701211136,Wed Jul 24 221958 0000 2013|IOM Regional Spending Variations Linked To PostHospital Care Provider Prices http//khnews/1dVRer0
360098865032073216,Wed Jul 24 180714 0000 2013|Pachyderm Pedestal http//khnews/16ZWBld
360098747025338368,Wed Jul 24 180646 0000 2013|GAO Current Insurance Costs For Individual Policies Vary Widely JulieAppleby reports http//khnews/1aIW9Mf
360064575607025664,Wed Jul 24 155059 0000 2013|Florida Providers Jump On ACO Bandwagon from our partners dchangmiami of the MiamiHerald http//khnews/1bNllEn
360059518593404928,Wed Jul 24 153053 0000 2013|Confused about what tax subsidies you will get under the health law This may clear some stuff up http//khnews/15fNfDR
360059016879161344,Wed Jul 24 152853 0000 2013|Our JulieAppleby spoke about ACA tax subsidies with jonesdays Cathy Livingston http//khnews/15fNfDR
360058674879807489,Wed Jul 24 152732 0000 2013|Deciphering The Health Law’s Subsidies For Premiums http//khnews/15fNfDR
360045690052804610,Wed Jul 24 143556 0000 2013|Bipartisan Proposal Would Change The Way US Values Medical Procedures other headlines http//khnews/HKMauB
359778588892991488,Tue Jul 23 205434 0000 2013|Study Doctors Look To Others To Curb Health Costs AlvinHTran reports http//khnews/137nvFm
359763555400163331,Tue Jul 23 195450 0000 2013|State budget officers are talking Obamacare implementation this week in Alaska What are they saying http//khnews/19gdxKn
359724828816707584,Tue Jul 23 172057 0000 2013|The doctor is in http//khnews/141o2jB
359713819590787072,Tue Jul 23 163712 0000 2013|Medicaid Coverage Limits Access To Medications For Painkiller Addicts from stateline part of pewstates http//khnews/11bYnkl
359702315659309056,Tue Jul 23 155129 0000 2013|RT cjr And a laurel to KHNews philgalewitz for his coverage of freestanding ERs and healthcare costs http//bitly/18ACcK2
359693516894519297,Tue Jul 23 151631 0000 2013|More than a dozen state highrisk insurance plans plan to close or are considering doing so by early 2014 http//khnews/18ABv3r
359692795432288256,Tue Jul 23 151339 0000 2013|Patient Advocates Seek A Gentle Transition From High Risk Pools mandrews110 reports http//khnews/18ABv3r
359692557678157825,Tue Jul 23 151243 0000 2013|Star Power Enlisted To Spread The Word About Health Law http//khnews/13acvZ1
359677573745221635,Tue Jul 23 141310 0000 2013|Todays headlines Federal Judge Blocks North Dakota Fetal Heartbeat Abortion Law http//khnews/HKMauB
359393257920270336,Mon Jul 22 192324 0000 2013|The Tortoise And The Hair http//khnews/13y5vID
359382691419914241,Mon Jul 22 184125 0000 2013|More docs are getting MBAs to better understand Obamacare Heres why http//khnews/161nzK1
359382274732593152,Mon Jul 22 183945 0000 2013|Doctors Interested in MBAs Often Seek Traditional Business Programs http//khnews/161nzK1
359358188279181312,Mon Jul 22 170403 0000 2013|Medicare Announces Plans To Accelerate Linking Doctor Pay To Quality JordanRau reports http//khnews/1bGcJ2f
359333177032065024,Mon Jul 22 152440 0000 2013|Going from 16/hour to 12/hour to get health insurance Some say it could happen http//khnews/15Zz7zv
359332806771478530,Mon Jul 22 152311 0000 2013|Obamacare Delay Is A Relief For A Family Business JayHancock1 examines one http//khnews/15Zz7zv
359315299897573379,Mon Jul 22 141337 0000 2013|What Will Insurance Premiums Under Obamacare Look Like Other headlines http//khnews/HKMauB
358329477215944706,Fri Jul 19 205619 0000 2013|hughescoaching Hi Were not affiliated with Kaiser Permanente See more here http//khnews/Vg6851
358313673636331520,Fri Jul 19 195331 0000 2013|Without this announcement from Humana 36 counties in Miss would have no insurance plan in the state marketplace http//khnews/12PHrkO
358313142310277120,Fri Jul 19 195124 0000 2013|Humana To Fill Blank Spots In Mississippi Obamacare Map http//khnews/12PHrkO
358268688711294976,Fri Jul 19 165446 0000 2013|Most states are unlikely to see NYs 50 premium cost drop  heres why http//khnews/114sDgU
358263111062523904,Fri Jul 19 163236 0000 2013|NY State of Mind http//khnews/114qBxj
358250349561266176,Fri Jul 19 154153 0000 2013|RT jordanrau Its a lot like judging the quality of a restaurant from the checks they give to their customers http//khnews/13BguMY
358246255132024832,Fri Jul 19 152537 0000 2013|Texas Groups Promote Health Insurance Exchange With No Help From State http//khnews/1bvMFGS
358233322243096576,Fri Jul 19 143414 0000 2013|House Panel Releases Draft Bill To Repeal Medicares Doc Payment System MedpageToday reports Other headlines http//khnews/HKMauB
358228703337521153,Fri Jul 19 141553 0000 2013|10 million newly insured Latinos Will there be money and resources enough to sign them up http//khnews/15MlAJc
357959966700744704,Thu Jul 18 202801 0000 2013|Groups worry if theres  to help them enroll the 10M Latinos soontobe eligible for health coverage http//khnews/15MlAJc
357927731599642624,Thu Jul 18 181955 0000 2013|RT kaiserfamfound As Americans get ready for open enrollment under Obamacare the YouToons help you http//owly/n5nEO
357923077251801089,Thu Jul 18 180126 0000 2013|Cant Stand The Wait http//khnews/18qqv8X
357922909769048064,Thu Jul 18 180046 0000 2013|UPDATED Obama Says Health Law Is Saving Consumers Money http//khnews/194xzaD
357904352171671554,Thu Jul 18 164701 0000 2013|WATCH Obama on health law Working The Way Its Supposed To http//khnews/13Bi6Gw
357902769283284992,Thu Jul 18 164044 0000 2013|Hospitals may soon be reaching for the stars as Medicare considers symbol system to grade on quality http//khnews/13BguMY
357882655720751106,Thu Jul 18 152048 0000 2013|Obama will speak shortly  heres what hell talk about http//khnews/194xzaD
357882363579084800,Thu Jul 18 151939 0000 2013|Health Law Backers Hail NY News That Insurance Rates Will Drop other headlines http//khnews/HKMauB
357865340807557120,Thu Jul 18 141200 0000 2013|In 10 states and DC insurance premiums for some will be lower than previously thought http//khnews/194xzaD
357864614660288514,Thu Jul 18 140907 0000 2013|House Votes To Delay Health Laws Mandates a rundown http//khnews/15KOn0L
357863784188084224,Thu Jul 18 140549 0000 2013|Obamas pitch White House Says Health Law Will Restrain Insurance Prices In 2014 http//khnews/194xzaD
357804439156948994,Thu Jul 18 101000 0000 2013|In speech today Obama will push back against health law critics highlight laws benefits to middleclass http//khnews/194xzaD ACA
357602759811416064,Wed Jul 17 204836 0000 2013|House GOP Unconvinced Health Insurance Exchange Information Will Be Secure http//khnews/1dFrcbn
357601751056134144,Wed Jul 17 204436 0000 2013|CMS head wasnt asked about delaying health laws employer mandate  http//khnews/14f1eMe
357601266689515521,Wed Jul 17 204240 0000 2013|Tavenner wasnt consulted on delaying health laws employer mandate anrao reports http//khnews/14f1eMe
357558606406758402,Wed Jul 17 175309 0000 2013|New Missouri law Imposes Hurdle For Insurance Exchange http//khnews/12Hbo6A
357547693876318208,Wed Jul 17 170947 0000 2013|RT jordanrau Do higher hospital chargesquality New CastlightHealth data says no http//khnews/110jLZJ
